channel_name,video_id,url,title,description,published_at,channel_title,tags,category_id,live_broadcast_content,duration,view_count,like_count,favorite_count,comment_count,upload_status,privacy_status,topic_categories,actual_start_time,actual_end_time,concurrent_viewers,archive_end_time
JTBC News,5ihCUW0Iwos,https://www.youtube.com/watch?v=5ihCUW0Iwos,정청래 카운터파트로…패널들이 꼽은 '적임자'는? / JTBC 논/쟁,"한번 이런 방식으로 질문을 드려볼까요. 지금 민주당에선 정청래 대표가 취임을 했습니다. 그리고 컷오프 돼있는 결과에선, 국민의힘 본선에는 김문수 안철수 장동혁 조경태 후보가 올라 있고요. 새로운 국민의힘 당대표가 나올 텐데요. 국회 정상화와 협치를 위해서는 정청래 대표와 이런 조합이 가장 맞겠다, 어떻게 생각하시는지 들어보고 싶습니다. · 박상혁 ""여야 협치 위해선 정청래-조경태…김문수 되면 더 멀어질 듯"" · 송석준 ""정청래 대표도 반성하고 야당 대표도 미래 지향적 후보가 돼야"" · 박정하 ""국힘 대표, 정책으로 여당과 싸울 후보 돼야 협치 가능"" ■ 방송 : JTBC 논/쟁 / 진행 : 김필규 ■ 저작권은 JTBC 뉴스에 있습니다. 인용보도 시 출처를 밝혀주시기 바랍니다. ※ 아래 텍스트는 실제 내용과 차이가 있을 수 있습니다. 정확한 내용은 영상을 통해 확인해주시기 바랍니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:47:30Z,JTBC News,[],25,none,PT8M25S,1811,26,0,15,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
JTBC News,n235mILuL8A,https://www.youtube.com/watch?v=n235mILuL8A,"[현장영상] 팔순 할머니 무릎 '털썩' 꿇자, 정동영 들고 있던 종이 팽개치더니.. / JTBC News","오늘(8일) 정동영 통일부 장관이 전후납북피해가족연합회를 면담했습니다. 📌 시리즈 더 보기 https://www.youtube.com/playlist?list=PL3Eb1N33oAXjjfCHy1UAFyJwYLnSON3Rr 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:43:20Z,JTBC News,[],25,none,PT3M47S,58606,1945,0,201,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
JTBC News,3gBpEg3hvsg,https://www.youtube.com/watch?v=3gBpEg3hvsg,"[다시보기] 민주당 정청래, 전남 무안군 수해현장 방문 및 피해주민 간담회-8월 8일 (금) 풀영상 [이슈현장] / JTBC News","정청래 더불어민주당 대표와 지도부가 오늘(8일) 전남 무안군 수해 현장을 찾았습니다. 이후 승달문화예술회관에 마련된 수해피해주민 임시대피소를 방문해 무안·함평군 피해주민들과 간담회를 가졌습니다. ‘괴물 폭우’로 큰 피해를 입은 무안군 송촌교 일대를 찾아 현장을 살피고 제도 개선 등 지원을 약속했습니다. 정 대표의 이번 방문은 당 대표 선출 직후 밝힌 “민생을 최우선에 두겠다”는 의지를 반영한 것으로, 최근 나주에서 수해 복구에 동참한 데 이은 두 번째 호남 일정입니다. 정 대표는 이날 오전 8시30분 당 지도부와 광주 국립 5·18민주묘지를 참배한 뒤 곧바로 무안군을 찾아 송촌교 인근에서 현장 최고위원 회의를 열고 마을 이장 4명 및 수해 주민 6명과 간담회를 가졌습니다. 정 대표는 임시대피소를 방문해 둘러본 뒤 김산 무안군수에게 대체 쉼터 마련과 시설 보완 등을 요청했습니다. 그는 ""군 예산으로 모텔로 모시면 안되느냐. 너무 텐트로 돼 있다""며 ""다른 곳에 가면 (텐트) 주변으로 매트리스를 다 깔아놨는데 여기는 너무 맨바닥""이라고 말했습니다. 수해 주민들은 정 대표에게 수해 보상 현실화, 풍수해 예산 증액 등을 요청했습니다. 정 대표는 '아이들이 책도, 가방도 없이 맨몸으로 학교에 다니고 있다'는 수해 주민의 호소에 김 군수에게 ""아이들이 책가방 없이 학교를 갈 수는 없다. 군에서 예산 있으면 당장 오늘이라도 지원해 줬으면 좋겠다""고 주문했습니다. 정 대표는 '공동주택은 세대별 (재난상황) 방송이 없다'는 수해 지역 이장의 요청을 받고 김 군수로부터 방송 시설을 설치하겠다는 답변을 끌어내기도 했습니다. 정 대표는 간담회 말미에 당 차원의 긴급 재난대책위원회 마련도 사무총장에게 지시했습니다. 그는 ""이번에 피해 현장을 많이 다녀보는데 역시 사후보상, 사후대책보다는 사전예방이 먼저라는 생각을 많이 한다""며 ""미리 높일 것은 높이고 막을 것은 막고 해야 되겠다는 생각이 든다""고 말했습니다. 이어 ""긴급재난대책에 발 빠르게 대응할 수 있는 기구가 우리 당에 없어 보인다""며 ""당에서 상시적·자동적으로 (대응)할 수 있도록 긴급재난대책위를 상설기구로 마련해야겠다""고 했습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:41:09Z,JTBC News,[],25,none,PT1H20M7S,1895,29,0,8,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",2025-08-08T05:12:11Z,2025-08-08T06:32:05Z,N/A,N/A
JTBC News,RYqm9yyMAcE,https://www.youtube.com/watch?v=RYqm9yyMAcE,"이 대통령 ""베트남은 '사돈의 나라', 경기도 다낭시 들어봤나""｜지금 이 뉴스","이재명 대통령이 베트남 국영 통신사인 VNA와의 인터뷰에서 ""또 럼 베트남 당 서기장의 국빈 방한이 양국 관계의 새로운 장을 여는 중요한 이정표가 될 것으로 믿는다""면서 양국 간 긴밀한 관계를 강조했습니다. 이 대통령은 '경기도 다낭시'라는 표현을 언급하며 양국 간 인적 교류를 강조한 데 이어, 양국의 공동 목표라 할 수 있는 '2030년까지 교역액 1,500억 달러 달성'을 실현하기 위해 함께 노력하겠다고 밝혔습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:24:00Z,JTBC News,[],25,none,PT2M31S,41786,731,0,256,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
JTBC News,swHOWsV81j8,https://www.youtube.com/watch?v=swHOWsV81j8,"정부, 산재 사망 '1명'에도 영업정지 추진｜지금 이 장면","최근 산업재해 사망 사고가 잇따르자, 정부가 사망자 1명 발생에도 영업정지 요청이 가능하도록 관련 제재를 강화하는 방안을 검토 중인 것으로 나타났습니다. 특히 건설업의 경우, 면허 취소와 징벌적 손해배상 등 고강도 대책도 함께 검토 중인 것으로 알려졌습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:21:54Z,JTBC News,[],25,none,PT49S,894,7,0,16,processed,public,['https://en.wikipedia.org/wiki/Society'],N/A,N/A,N/A,N/A
JTBC News,Vqp8mvfIiOU,https://www.youtube.com/watch?v=Vqp8mvfIiOU,"권성동 징계안 꺼냈다…민주당 ""징계 사유 명백"" #JTBC #Shorts","오늘(8일) 더불어민주당 박상혁, 김현정 의원이 국민의힘 권성동 의원에 대한 징계안을 국회 윤리위원회에 제출했습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:20:01Z,JTBC News,[],25,none,PT58S,4314,107,0,7,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
JTBC News,iXmHMNJ6hJ0,https://www.youtube.com/watch?v=iXmHMNJ6hJ0,"""계엄해서 누가 죽었나?""…김문수 발언에 '화들짝' #JTBC #Shorts","김문수 후보가 전한길, 고성국 씨 등 극우 유튜버들이 주최하는 토론회에 참석을 했습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:17:27Z,JTBC News,[],25,none,PT56S,18007,231,0,113,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
JTBC News,WVE355puBjE,https://www.youtube.com/watch?v=WVE355puBjE,가평 폭우로 혼자 남은 학생...교육청이 '모금' 나섰다｜지금 이 뉴스,"지난달, 경기도 가평군에 폭우가 쏟아지면서 산사태가 발생했습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:16:29Z,JTBC News,[],25,none,PT1M8S,923,26,0,1,processed,public,['https://en.wikipedia.org/wiki/Society'],N/A,N/A,N/A,N/A
JTBC News,mVdeQr3lGnI,https://www.youtube.com/watch?v=mVdeQr3lGnI,'교육 연기' 요청에 전 용산서 전화 확인 #JTBC #Shorts,"저희는 최근 신천지 총회장 이만희 씨가 횡령죄 처벌로 '준법교육'을 받을 때 특혜가 있었단 의혹을 전해드렸습니다. 그런데 이런 특혜 직전, 대통령실이 법무부에 2차례 연락을 했다는 사실이 확인됐습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:16:02Z,JTBC News,[],25,none,PT58S,33658,312,0,18,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
JTBC News,rF32yF_sEb0,https://www.youtube.com/watch?v=rF32yF_sEb0,'2400자' 입장문 읊더니…임성근 특검에선 진술 거부 #JTBC #Shorts,"특검에 소환된 임성근 전 사단장이 무죄를 주장하며 언론사 카메라 앞에서 2400자가량의 입장문을 낭독했습니다. 그런데 정작 특검 조사실에 들어가서는 대부분 진술을 거부했습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:13:50Z,JTBC News,[],25,none,PT47S,15311,168,0,15,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
JTBC News,7c2Yzt6n-qI,https://www.youtube.com/watch?v=7c2Yzt6n-qI,"""은퇴 요청드립니다"" 조경태, 김문수에 '부탁' #JTBC #Shorts","조경태 국민의힘 당 대표 후보가 긴급 기자회견을 열고 윤석열 전 대통령의 재입당을 받아주겠다고 한 김문수 후보의 사퇴를 촉구하며 규탄했습니다. 조 후보는 오늘 오전 국회에서 ""위헌적이고 불법적인 비상계엄 선포로 얼마나 많은 사람들이 고통 속에서 힘들어하고 있냐""며 ""그럼에도 '계엄으로 죽은 사람이 있느냐'고 윤 전 대통령의 복당을 입에 담는다는 것은 도저히 용납될 수 없다""고 밝혔습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:10:00Z,JTBC News,[],25,none,PT56S,6140,180,0,21,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
JTBC News,RCwy5qJcZHc,https://www.youtube.com/watch?v=RCwy5qJcZHc,"최근 3년간 차량 침수 지역 많은 곳 살펴보니…서울에선 지대 낮은 서초·강남구 몰려, 시간대는 야간에 집중｜지금 이 뉴스","최근 3년간 삼성화재에 접수된 차량 운행 중 침수 사고는 총 4천2백여 건, 그중 세단 차량이 72.5%로 나타났습니다. 지역별로는 전체의 72.5%가 수도권에서 발생했고, 서울에선 지대가 낮은 서초구와 강남구에서 각각 31%, 30% 발생한 거로 집계됐습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:05:26Z,JTBC News,[],25,none,PT1M45S,659,6,0,3,processed,public,['https://en.wikipedia.org/wiki/Society'],N/A,N/A,N/A,N/A
JTBC News,7uEhQjYZP_4,https://www.youtube.com/watch?v=7uEhQjYZP_4,"윤석열 2차 체포 무산에…국힘에서도 ""동네 건달 양아치만도 못한, 비루하기 짝이 없다""｜지금 이 뉴스","국민의힘 안에서도 윤석열 전 대통령의 2차 체포 거부 상황을 비판하는 목소리 나오고 있습니다. 당 대표 선거에 나선 6선 조경태 의원은 오늘(8일) MBC 라디오 '김종배의 시선집중'에 나와 ""한마디로 비루하기 짝이 없다""며 ""아주 더럽고 추악하다""고 맹공했습니다. 📢 지금, 이슈의 현장을 실시간으로! ☞JTBC 모바일라이브 시청하기 https://www.youtube.com/@jtbc_news/streams ☞JTBC유튜브 구독하기 (https://www.youtube.com/user/JTBC10news) ☞JTBC유튜브 커뮤니티 (https://www.youtube.com/user/JTBC10news/community) #JTBC뉴스 공식 페이지 https://news.jtbc.co.kr 페이스북 https://www.facebook.com/jtbcnews X(트위터) https://twitter.com/JTBC_news 인스타그램 https://www.instagram.com/jtbcnews ☏ 제보하기 https://news.jtbc.co.kr/report 방송사 : JTBC (https://jtbc.co.kr)",2025-08-08T06:02:15Z,JTBC News,[],25,none,PT1M19S,16860,374,0,248,processed,public,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']",N/A,N/A,N/A,N/A
